Exporting_Country,Exporting_Industry,Importing_Country,Year,DVA_FIN,DVA_INT,DVA_INTrex,RDV,OVA_FIN,MVA_FIN,OVA_INT,MVA_INT,DDC_FIN,DDC_INT,ODC,MDC
MEX,J62_J63,USA,2002,0.54150508793465,0.518438294437985,0.052747838085232,0.00603228856149,0.030685175048977,0.013342857057785,0.029188716418915,0.012692150859697,0.002089784367516,8.50979178077015E-05,0.003643449579606,0.001584283839357
MEX,K64,USA,2002,0,0,0,0,0,0,0,0,0,0,0,0
MEX,K65,USA,2002,56.8557640061337,101.488953007601,5.427587440212,0.611800012402327,5.35675370806066,2.9050127512593,9.53718884827414,5.17209801408527,0.166885394565208,0.034996857473026,0.612780641570563,0.332316114293001
MEX,K66,USA,2002,0,0,0,0,0,0,0,0,0,0,0,0
MEX,L68,USA,2002,0,0,0,0,0,0,0,0,0,0,0,0
MEX,M69_M70,USA,2002,0,0,0,0,0,0,0,0,0,0,0,0
MEX,M71,USA,2002,0.587239640739587,1.40121008071403,0.121727315493355,0.011829590721902,0.031029841213208,0.022043515891626,0.073686192939438,0.052346473637851,0.004024178352526,0.000415773352686,0.007645760128214,0.005431527468407
MEX,M72,USA,2002,3.52924088413026,5.96861424619799,0.441067089009461,0.03621602856852,0.156117683472293,0.08504801417348,0.263043424823327,0.143297802177454,0.01234671930482,0.00115702216741,0.022691318221348,0.012361517995792
MEX,M73,USA,2002,0,0,0,0,0,0,0,0,0,0,0,0
MEX,M74_M75,USA,2002,0,0,0,0,0,0,0,0,0,0,0,0
MEX,N,USA,2002,5.39928275219392,5.81454544970214,0.572574697492671,0.061461089467166,0.058786351377381,0.042327170433788,0.062928477257358,0.045309571347811,0.021054812209449,0.000478403440596,0.007516883562268,0.005412283705593
MEX,O84,USA,2002,0,0,0,0,0,0,0,0,0,0,0,0
MEX,P85,USA,2002,0,0,0,0,0,0,0,0,0,0,0,0
MEX,Q,USA,2002,0,0,0,0,0,0,0,0,0,0,0,0
MEX,R_S,USA,2002,26.6487764836406,18.1874836038415,2.43707689361292,0.312586560954352,0.581744297220489,0.59636050838247,0.39342142109945,0.403306057002046,0.10598968748057,0.004299197605168,0.066045295459115,0.067704670530427
MEX,T,USA,2002,0,0,0,0,0,0,0,0,0,0,0,0
MEX,U,USA,2002,0,0,0,0,0,0,0,0,0,0,0,0
MEX,A01,USA,2003,2066.3878715056,394.396314450112,33.333573879403,5.40116162812968,68.4601150346085,118.578068387964,13.0477936219096,22.599759927787,0.440725689101844,0.188365466895797,1.32282361193597,2.29122999051434
MEX,A02,USA,2003,36.6302190224723,13.2911010323838,1.48996724754425,0.215719985279785,1.45027462876194,1.23343832709417,0.520569378330116,0.442736989539756,0.034206190397572,0.003303397049421,0.074673055890081,0.063508391658687
MEX,A03,USA,2003,13.0108296624065,73.6655389204439,8.25809965538559,1.19562164543634,0.387729833452128,0.520851778171138,2.17225567683501,2.91807112660976,0.189586812053339,0.040457036789406,0.311599129044945,0.41858259653284
MEX,B,USA,2003,455.314708097022,10678.0708668849,991.808136535191,129.362655418033,12.0346556679109,12.2857762692869,280.291671002015,286.140364552125,26.1185879464909,3.19965504130607,32.3550389202109,33.0301738850484
MEX,C10-C12,USA,2003,2130.42316462992,178.617737454848,8.61932071167836,1.23272057252807,109.917712174941,195.391340871319,9.21073220167578,16.3731329526558,0.106206783246642,0.127507875169553,0.525294245104009,0.933770771534115
MEX,C13-C15,USA,2003,6634.02490337814,556.05989436606,68.6854801622806,14.6444598381429,1052.14108623408,1374.31243210855,87.5968328771086,114.419461431014,5.64674854323118,1.19202255733611,14.8935371191524,19.4540195119494
MEX,C16,USA,2003,77.8169640852337,89.2096250338025,5.03416734502,0.53025413673522,5.75375627128604,4.6638005127493,6.57269003948622,5.32760056752396,0.162285980287502,0.048977457988278,0.450487094850536,0.365149624852162
MEX,C17,USA,2003,180.549346931493,361.671879584544,40.0837808548315,4.95636755531197,21.6508010682918,41.4322607474944,43.0828490661243,82.4459026075863,1.45678317053489,0.693885465402905,5.94643328488776,11.3794484370313
MEX,C18,USA,2003,0,188.173632252499,11.7855718503359,0.585390650285821,0,0,19.4043473593904,30.0276806103228,0.18583938620885,0.242455489438517,1.34994437842595,2.08900087626285
MEX,C19,USA,2003,262.99496216862,766.925335345757,59.1489394844075,5.17779389788894,15.8607478555303,17.1454546695392,46.1157249778094,49.8510586866353,1.38559081894253,0.958838459523885,4.1569637425835,4.49367419875677
MEX,C20,USA,2003,229.340400221139,1225.2855805283,168.40915624937,24.0949382245211,23.6000326309046,37.1361376816227,124.860224566211,196.47542708806,7.22927721831286,2.00306736191072,21.9859752079712,34.5963166728329
MEX,C21,USA,2003,293.12344499009,31.4403237815285,4.32130928096594,0.618266140150252,16.4654960270193,16.724118062541,1.74729896880115,1.77474363340371,0.185500266127808,0.01778886163409,0.307672588081219,0.312505173195766
MEX,C22,USA,2003,531.288809670482,1064.10675366681,113.339175524464,12.8449886950006,76.8640317570818,113.405440957687,153.169666333864,225.987020910248,4.63492650949082,2.24970796521126,20.0313083536113,29.5542571066263
MEX,C23,USA,2003,98.7169046018075,1275.52960976183,66.7399341526955,8.5444150459641,4.85764656042567,6.07594574516508,62.5683983987584,78.2605711024427,2.86000435420533,0.88498889558585,4.08653432669078,5.11143833662367
MEX,C24,USA,2003,0,1585.99015859164,337.0800958574,42.0589339573403,0,0,193.076059606573,161.820778687307,18.1222676677194,2.59208061659695,52.5648779297275,44.0556405362966
MEX,C25,USA,2003,280.031173747676,1797.37568010616,238.936298486842,25.0707871142795,57.0247551146307,54.7185977507542,363.734381337601,349.024476484339,10.6159124589996,4.57509026811727,59.1332195714945,56.7417930850431
MEX,C26,USA,2003,9319.44753420658,1364.53328732617,287.894631244568,23.4247154866295,6898.35652289658,8921.06214038703,1005.24967302273,1300.00454019357,20.3295164495634,12.5258569594697,259.554596304058,335.660048123942
MEX,C27,USA,2003,2878.45007415689,2551.45823638484,284.971820201263,32.7774666159021,1049.14640835749,1187.82115435113,926.707863060893,1049.19884858643,17.524234896223,11.4557122018917,129.63249264344,146.767139292039
MEX,C28,USA,2003,1132.92742442478,1305.77743686194,182.203261693571,18.8687318997804,216.846482073515,244.003181191734,248.298124977245,279.393660432319,6.22419599250111,3.57856588766968,41.9946910908376,47.2538826608895
MEX,C29,USA,2003,11522.2094756381,5472.12379029244,805.216402823205,92.4277054453773,3346.53718310489,4291.39367318552,1581.01964676571,2027.40245755092,36.7544617763168,38.3141466499264,290.833582015336,372.947116832132
MEX,C30,USA,2003,244.222757750038,248.749838876382,77.9624556457082,1.18312502910881,49.3466194351804,46.3335625079844,49.9702709713659,46.9191344836495,0.355101613693772,0.686408113408951,16.4933363386724,15.4862691499446
MEX,C31_C32,USA,2003,2678.2449697839,919.429989451551,41.0224823705723,3.89697841168901,511.284506758044,602.3930401625,175.498855162785,206.771939124253,1.24166433283681,1.88292630742195,9.19466367893035,10.8331102030512
MEX,C33,USA,2003,1.31897997704892,0.5304493265836,0.030210147866117,0.002298619396041,0.101359149395432,0.103661854655431,0.040670159283503,0.041594115238794,0.00081979324595,0.000485519780693,0.002691574746394,0.00275272268778
MEX,D35,USA,2003,1.68731074334978,10.934584193079,0.753524590712368,0.085044816645821,0.102380948728253,0.148389589827014,0.661031737203829,0.958090636634679,0.026886001902411,0.011198024266563,0.055638691543693,0.080641981923751
MEX,E36,USA,2003,0,0,0,0,0,0,0,0,0,0,0,0
MEX,E37-E39,USA,2003,0.27227884650902,3.61930274003662,0.370342402473936,0.03449830556141,0.009968361230928,0.012327983576338,0.131507292425295,0.162636536099597,0.013014033453491,0.002719880449403,0.016396069841522,0.020277202545152
MEX,F,USA,2003,2.07236156691498E-13,1.43184669303076E-13,1.95168973488857E-14,2.2741183655738E-15,1.59204496049612E-14,1.51741239694718E-14,1.09014948494815E-14,1.03904499183894E-14,8.34431885881107E-16,1.31321212220786E-16,1.84658128294552E-15,1.76001645697178E-15
MEX,G45,USA,2003,249.964536567937,172.777601387944,23.5505848977279,2.74412559939944,7.69227317424614,8.425411387454,5.2672681030137,5.76928297404806,1.00688949777851,0.076386031081561,0.892211465085786,0.977246708179668
MEX,G46,USA,2003,1658.08163033884,1146.20556282763,156.23443780198,18.2045126327862,36.3874664659678,39.8554967396243,24.9162421983871,27.2909687359046,6.67969883963775,0.36133584577231,4.22050985852342,4.62275979184357
MEX,G47,USA,2003,1463.80845815496,1011.92694947128,137.93148731306,16.0718439453928,29.8672092395919,32.7138041052354,20.4515095850267,22.400709515706,5.89716843940844,0.296588209488859,3.46423819202074,3.79440906843795
MEX,H49,USA,2003,797.449638836862,550.781503811603,75.0746998535337,8.74774051812134,38.1578590870359,47.2767790865385,26.1285148740356,32.3726764319123,3.20976855393048,0.732871054063153,4.42585417722346,5.48353956988422
MEX,H50,USA,2003,22.2274494040805,15.3591456351702,2.09354025250915,0.243940327819109,2.14701872288735,1.9929048809971,1.47016661778214,1.36463748416541,0.08950791254579,0.012183398402192,0.249028431118045,0.231153073138916
MEX,H51,USA,2003,75.5375068557554,134.049975004123,9.61712943080469,0.752180093995489,7.31510500598026,6.75433977061378,12.9458575970221,11.9534471153571,0.271087510979648,0.1715443457834,1.08267172354929,0.999675695005012
MEX,H52,USA,2003,55.9958629655836,38.6918452415166,5.27392196031303,0.614519950284804,2.97793405372277,3.21807016316358,2.03913416733142,2.2035668702513,0.225483004222751,0.032129645422211,0.345404647600966,0.373257557289808
MEX,H53,USA,2003,0,0,0,0,0,0,0,0,0,0,0,0
MEX,I,USA,2003,0,0,0,0,0,0,0,0,0,0,0,0
MEX,J58,USA,2003,0,0,0,0,0,0,0,0,0,0,0,0
MEX,J59_J60,USA,2003,7.32741717177708,5.10412255410762,0.451897410650984,0.037390768553717,0.601354636521416,0.471059977054201,0.417107870644684,0.326733697625717,0.013538759141297,0.003063218861911,0.043300903116384,0.033918957616124
MEX,J61,USA,2003,5.03069764568723,3.60803131729178,0.475949014703135,0.054711159182119,0.424187514454572,0.456058969775746,0.301643920000557,0.324308025830177,0.02007413099656,0.003437530018366,0.049312296041742,0.053017390101617
MEX,J62_J63,USA,2003,0.672919010524962,0.654484258226952,0.067134549748586,0.006979854639814,0.039765185913569,0.018209302390238,0.03841859186348,0.017592669079174,0.002596585331552,0.000100186673947,0.004796265289621,0.002196309233719
MEX,K64,USA,2003,0,0,0,0,0,0,0,0,0,0,0,0
MEX,K65,USA,2003,31.5312277342156,46.8329296665813,3.03611665295674,0.332620992273093,3.46257120459708,2.09153714777347,5.12432901333479,3.0953080400408,0.100517005156068,0.016933035257672,0.401416075096649,0.242472019539527
MEX,K66,USA,2003,0,0,0,0,0,0,0,0,0,0,0,0
MEX,L68,USA,2003,0,0,0,0,0,0,0,0,0,0,0,0
MEX,M69_M70,USA,2003,0,0,0,0,0,0,0,0,0,0,0,0
MEX,M71,USA,2003,0.656029729018595,0.984092628883693,0.096755025152827,0.009484478212607,0.033468753462567,0.026183322347421,0.049907333412772,0.039043575366748,0.003475030014779,0.000269442429043,0.005909314113872,0.004622982940453
MEX,M72,USA,2003,2.73431425623914,4.32896802994711,0.331437757711804,0.026239125114911,0.127161961851297,0.066172750923132,0.200519986791371,0.104346920634739,0.009592751785101,0.00080171049968,0.017920428556778,0.009325462096206
MEX,M73,USA,2003,0,0,0,0,0,0,0,0,0,0,0,0
MEX,M74_M75,USA,2003,0,0,0,0,0,0,0,0,0,0,0,0
MEX,N,USA,2003,5.68507869813913,5.99817875089652,0.597530142441116,0.059609935653934,0.067400717976984,0.04563581105604,0.07066699594889,0.047847348987035,0.022104287037318,0.000487379697978,0.008504460753258,0.005758217059375
MEX,O84,USA,2003,0,0,0,0,0,0,0,0,0,0,0,0
MEX,P85,USA,2003,0,0,0,0,0,0,0,0,0,0,0,0
MEX,Q,USA,2003,0,0,0,0,0,0,0,0,0,0,0,0
MEX,R_S,USA,2003,19.7467258043928,14.1260516076229,1.86900887470768,0.216139623569307,0.462449431366994,0.449931568378944,0.327779824766794,0.318907280747118,0.07927543706738,0.00341358932685,0.053807474243052,0.052350980744257
MEX,T,USA,2003,0,0,0,0,0,0,0,0,0,0,0,0
MEX,U,USA,2003,0,0,0,0,0,0,0,0,0,0,0,0
MEX,A01,USA,2003,2066.3878715056,394.396314450112,33.333573879403,5.40116162812968,68.4601150346085,118.578068387964,13.0477936219096,22.599759927787,0.440725689101844,0.188365466895797,1.32282361193597,2.29122999051434
MEX,A02,USA,2003,36.6302190224723,13.2911010323838,1.48996724754425,0.215719985279785,1.45027462876194,1.23343832709417,0.520569378330116,0.442736989539756,0.034206190397572,0.003303397049421,0.074673055890081,0.063508391658687
MEX,A03,USA,2003,13.0108296624065,73.6655389204439,8.25809965538559,1.19562164543634,0.387729833452128,0.520851778171138,2.17225567683501,2.91807112660976,0.189586812053339,0.040457036789406,0.311599129044945,0.41858259653284
MEX,B,USA,2003,455.314708097022,10678.0708668849,991.808136535191,129.362655418033,12.0346556679109,12.2857762692869,280.291671002015,286.140364552125,26.1185879464909,3.19965504130607,32.3550389202109,33.0301738850484
MEX,C10-C12,USA,2003,2130.42316462992,178.617737454848,8.61932071167836,1.23272057252807,109.917712174941,195.391340871319,9.21073220167578,16.3731329526558,0.106206783246642,0.127507875169553,0.525294245104009,0.933770771534115
MEX,C13-C15,USA,2003,6634.02490337814,556.05989436606,68.6854801622806,14.6444598381429,1052.14108623408,1374.31243210855,87.5968328771086,114.419461431014,5.64674854323118,1.19202255733611,14.8935371191524,19.4540195119494
MEX,C16,USA,2003,77.8169640852337,89.2096250338025,5.03416734502,0.53025413673522,5.75375627128604,4.6638005127493,6.57269003948622,5.32760056752396,0.162285980287502,0.048977457988278,0.450487094850536,0.365149624852162
MEX,C17,USA,2003,180.549346931493,361.671879584544,40.0837808548315,4.95636755531197,21.6508010682918,41.4322607474944,43.0828490661243,82.4459026075863,1.45678317053489,0.693885465402905,5.94643328488776,11.3794484370313
MEX,C18,USA,2003,0,188.173632252499,11.7855718503359,0.585390650285821,0,0,19.4043473593904,30.0276806103228,0.18583938620885,0.242455489438517,1.34994437842595,2.08900087626285
MEX,C19,USA,2003,262.99496216862,766.925335345757,59.1489394844075,5.17779389788894,15.8607478555303,17.1454546695392,46.1157249778094,49.8510586866353,1.38559081894253,0.958838459523885,4.1569637425835,4.49367419875677
MEX,C20,USA,2003,229.340400221139,1225.2855805283,168.40915624937,24.0949382245211,23.6000326309046,37.1361376816227,124.860224566211,196.47542708806,7.22927721831286,2.00306736191072,21.9859752079712,34.5963166728329
MEX,C21,USA,2003,293.12344499009,31.4403237815285,4.32130928096594,0.618266140150252,16.4654960270193,16.724118062541,1.74729896880115,1.77474363340371,0.185500266127808,0.01778886163409,0.307672588081219,0.312505173195766
MEX,C22,USA,2003,531.288809670482,1064.10675366681,113.339175524464,12.8449886950006,76.8640317570818,113.405440957687,153.169666333864,225.987020910248,4.63492650949082,2.24970796521126,20.0313083536113,29.5542571066263
MEX,C23,USA,2003,98.7169046018075,1275.52960976183,66.7399341526955,8.5444150459641,4.85764656042567,6.07594574516508,62.5683983987584,78.2605711024427,2.86000435420533,0.88498889558585,4.08653432669078,5.11143833662367
MEX,C24,USA,2003,0,1585.99015859164,337.0800958574,42.0589339573403,0,0,193.076059606573,161.820778687307,18.1222676677194,2.59208061659695,52.5648779297275,44.0556405362966
MEX,C25,USA,2003,280.031173747676,1797.37568010616,238.936298486842,25.0707871142795,57.0247551146307,54.7185977507542,363.734381337601,349.024476484339,10.6159124589996,4.57509026811727,59.1332195714945,56.7417930850431
MEX,C26,USA,2003,9319.44753420658,1364.53328732617,287.894631244568,23.4247154866295,6898.35652289658,8921.06214038703,1005.24967302273,1300.00454019357,20.3295164495634,12.5258569594697,259.554596304058,335.660048123942
MEX,C27,USA,2003,2878.45007415689,2551.45823638484,284.971820201263,32.7774666159021,1049.14640835749,1187.82115435113,926.707863060893,1049.19884858643,17.524234896223,11.4557122018917,129.63249264344,146.767139292039
MEX,C28,USA,2003,1132.92742442478,1305.77743686194,182.203261693571,18.8687318997804,216.846482073515,244.003181191734,248.298124977245,279.393660432319,6.22419599250111,3.57856588766968,41.9946910908376,47.2538826608895
MEX,C29,USA,2003,11522.2094756381,5472.12379029244,805.216402823205,92.4277054453773,3346.53718310489,4291.39367318552,1581.01964676571,2027.40245755092,36.7544617763168,38.3141466499264,290.833582015336,372.947116832132
MEX,C30,USA,2003,244.222757750038,248.749838876382,77.9624556457082,1.18312502910881,49.3466194351804,46.3335625079844,49.9702709713659,46.9191344836495,0.355101613693772,0.686408113408951,16.4933363386724,15.4862691499446
MEX,C31_C32,USA,2003,2678.2449697839,919.429989451551,41.0224823705723,3.89697841168901,511.284506758044,602.3930401625,175.498855162785,206.771939124253,1.24166433283681,1.88292630742195,9.19466367893035,10.8331102030512
MEX,C33,USA,2003,1.31897997704892,0.5304493265836,0.030210147866117,0.002298619396041,0.101359149395432,0.103661854655431,0.040670159283503,0.041594115238794,0.00081979324595,0.000485519780693,0.002691574746394,0.00275272268778
MEX,D35,USA,2003,1.68731074334978,10.934584193079,0.753524590712368,0.085044816645821,0.102380948728253,0.148389589827014,0.661031737203829,0.958090636634679,0.026886001902411,0.011198024266563,0.055638691543693,0.080641981923751
MEX,E36,USA,2003,0,0,0,0,0,0,0,0,0,0,0,0
MEX,E37-E39,USA,2003,0.27227884650902,3.61930274003662,0.370342402473936,0.03449830556141,0.009968361230928,0.012327983576338,0.131507292425295,0.162636536099597,0.013014033453491,0.002719880449403,0.016396069841522,0.020277202545152
MEX,F,USA,2003,2.07236156691498E-13,1.43184669303076E-13,1.95168973488857E-14,2.2741183655738E-15,1.59204496049612E-14,1.51741239694718E-14,1.09014948494815E-14,1.03904499183894E-14,8.34431885881107E-16,1.31321212220786E-16,1.84658128294552E-15,1.76001645697178E-15
MEX,G45,USA,2003,249.964536567937,172.777601387944,23.5505848977279,2.74412559939944,7.69227317424614,8.425411387454,5.2672681030137,5.76928297404806,1.00688949777851,0.076386031081561,0.892211465085786,0.977246708179668
MEX,G46,USA,2003,1658.08163033884,1146.20556282763,156.23443780198,18.2045126327862,36.3874664659678,39.8554967396243,24.9162421983871,27.2909687359046,6.67969883963775,0.36133584577231,4.22050985852342,4.62275979184357
MEX,G47,USA,2003,1463.80845815496,1011.92694947128,137.93148731306,16.0718439453928,29.8672092395919,32.7138041052354,20.4515095850267,22.400709515706,5.89716843940844,0.296588209488859,3.46423819202074,3.79440906843795
MEX,H49,USA,2003,797.449638836862,550.781503811603,75.0746998535337,8.74774051812134,38.1578590870359,47.2767790865385,26.1285148740356,32.3726764319123,3.20976855393048,0.732871054063153,4.42585417722346,5.48353956988422
MEX,H50,USA,2003,22.2274494040805,15.3591456351702,2.09354025250915,0.243940327819109,2.14701872288735,1.9929048809971,1.47016661778214,1.36463748416541,0.08950791254579,0.012183398402192,0.249028431118045,0.231153073138916
MEX,H51,USA,2003,75.5375068557554,134.049975004123,9.61712943080469,0.752180093995489,7.31510500598026,6.75433977061378,12.9458575970221,11.9534471153571,0.271087510979648,0.1715443457834,1.08267172354929,0.999675695005012
MEX,H52,USA,2003,55.9958629655836,38.6918452415166,5.27392196031303,0.614519950284804,2.97793405372277,3.21807016316358,2.03913416733142,2.2035668702513,0.225483004222751,0.032129645422211,0.345404647600966,0.373257557289808
MEX,H53,USA,2003,0,0,0,0,0,0,0,0,0,0,0,0
MEX,I,USA,2003,0,0,0,0,0,0,0,0,0,0,0,0
MEX,J58,USA,2003,0,0,0,0,0,0,0,0,0,0,0,0
MEX,J59_J60,USA,2003,7.32741717177708,5.10412255410762,0.451897410650984,0.037390768553717,0.601354636521416,0.471059977054201,0.417107870644684,0.326733697625717,0.013538759141297,0.003063218861911,0.043300903116384,0.033918957616124
MEX,J61,USA,2003,5.03069764568723,3.60803131729178,0.475949014703135,0.054711159182119,0.424187514454572,0.456058969775746,0.301643920000557,0.324308025830177,0.02007413099656,0.003437530018366,0.049312296041742,0.053017390101617
MEX,J62_J63,USA,2003,0.672919010524962,0.654484258226952,0.067134549748586,0.006979854639814,0.039765185913569,0.018209302390238,0.03841859186348,0.017592669079174,0.002596585331552,0.000100186673947,0.004796265289621,0.002196309233719
MEX,K64,USA,2003,0,0,0,0,0,0,0,0,0,0,0,0
MEX,K65,USA,2003,31.5312277342156,46.8329296665813,3.03611665295674,0.332620992273093,3.46257120459708,2.09153714777347,5.12432901333479,3.0953080400408,0.100517005156068,0.016933035257672,0.401416075096649,0.242472019539527
MEX,K66,USA,2003,0,0,0,0,0,0,0,0,0,0,0,0
MEX,L68,USA,2003,0,0,0,0,0,0,0,0,0,0,0,0
MEX,M69_M70,USA,2003,0,0,0,0,0,0,0,0,0,0,0,0
MEX,M71,USA,2003,0.656029729018595,0.984092628883693,0.096755025152827,0.009484478212607,0.033468753462567,0.026183322347421,0.049907333412772,0.039043575366748,0.003475030014779,0.000269442429043,0.005909314113872,0.004622982940453
MEX,M72,USA,2003,2.73431425623914,4.32896802994711,0.331437757711804,0.026239125114911,0.127161961851297,0.066172750923132,0.200519986791371,0.104346920634739,0.009592751785101,0.00080171049968,0.017920428556778,0.009325462096206
MEX,M73,USA,2003,0,0,0,0,0,0,0,0,0,0,0,0
MEX,M74_M75,USA,2003,0,0,0,0,0,0,0,0,0,0,0,0
MEX,N,USA,2003,5.68507869813913,5.99817875089652,0.597530142441116,0.059609935653934,0.067400717976984,0.04563581105604,0.07066699594889,0.047847348987035,0.022104287037318,0.000487379697978,0.008504460753258,0.005758217059375
MEX,O84,USA,2003,0,0,0,0,0,0,0,0,0,0,0,0
MEX,P85,USA,2003,0,0,0,0,0,0,0,0,0,0,0,0
MEX,Q,USA,2003,0,0,0,0,0,0,0,0,0,0,0,0
MEX,R_S,USA,2003,19.7467258043928,14.1260516076229,1.86900887470768,0.216139623569307,0.462449431366994,0.449931568378944,0.327779824766794,0.318907280747118,0.07927543706738,0.00341358932685,0.053807474243052,0.052350980744257
MEX,T,USA,2003,0,0,0,0,0,0,0,0,0,0,0,0
MEX,U,USA,2003,0,0,0,0,0,0,0,0,0,0,0,0
MEX,A01,USA,2004,2292.80700935789,565.506762074654,45.1448492735114,7.39167654402234,86.0663681661352,136.882205668489,21.2001865534851,33.717331843524,0.575651342663155,0.332588298701949,2.03374016964244,3.23451362139387
MEX,A02,USA,2004,24.9462585289787,21.8026524098507,2.40458437923365,0.335252190254458,1.12198171914118,0.944471817712201,0.968715512859163,0.815454018249446,0.057043795825179,0.006800680553328,0.137977752599319,0.116148148029607
MEX,A03,USA,2004,10.1401318115747,65.6719208554852,7.2428651413959,1.00981543952399,0.355067482854622,0.444826996061128,2.27255827950884,2.84705111467969,0.171822020947329,0.048042225873207,0.323688917957885,0.405516066624541
MEX,B,USA,2004,630.663178961976,14458.9601146542,1447.29142298915,185.760585205295,13.2185863863549,15.1995415037234,300.797995088779,345.875986808106,37.2204476135592,4.58459092305362,37.3639002044363,42.9633044940834
MEX,C10-C12,USA,2004,2553.95896026554,188.621645969666,8.67474239974656,1.26402035915406,150.460301534797,243.537129165039,11.1078420605234,17.9793070932595,0.110844794816404,0.164688014863328,0.606095471459983,0.981034529464627
MEX,C13-C15,USA,2004,6389.94041521584,607.108217060483,76.0336059773265,14.9706567943123,1078.3885043125,1432.70012045876,101.770985243419,135.208509951994,6.06901451978195,1.53362449689362,17.3279455813324,23.0211557545346
MEX,C16,USA,2004,94.9201551105245,125.349969010216,6.96818800818849,0.74019860864999,7.38351624542675,6.5709958180734,9.71701538481364,8.64770460785719,0.223331815676301,0.089554888625681,0.657480245536775,0.585127708842513
MEX,C17,USA,2004,216.679647944604,382.145070242003,43.7739492358207,5.48029116923489,26.96791774417,52.3271104230991,47.2365807855265,91.655344035905,1.59760404162898,0.871013223755471,6.76255897109511,13.1217090388713
MEX,C18,USA,2004,0,144.360199728111,9.66012846065012,0.435953823564496,0,0,15.1521084253278,24.9089767544984,0.137492735542763,0.229485407836007,1.12003166071718,1.84125151549679
MEX,C19,USA,2004,375.611813141254,1065.34953518145,89.2511044956118,7.94879747930905,21.0127813522429,20.0604732800836,59.3936168731156,56.7018732226746,2.14393692501411,1.3425691558809,5.83771363055776,5.57314599811814
MEX,C20,USA,2004,271.589683759361,1648.38155500242,245.812964085226,34.3718696365056,28.3236041073183,44.4408729384802,170.081787778506,266.865159221073,10.1770516181994,3.25664418832649,32.4459401132569,50.908983774781
MEX,C21,USA,2004,306.704293875855,26.4160108956004,3.93925662690138,0.55082373396556,16.0759937625392,19.2467098920156,1.36845623436878,1.63836093319409,0.163091553824731,0.019306449444529,0.261055870305529,0.312544697117659
MEX,C22,USA,2004,541.70104290275,1230.18596964706,132.519630852676,14.8822074468667,84.8370594301211,125.882546167415,191.754561019676,284.528395285251,5.30660359848286,3.31390039164397,25.3427447416797,37.6039581803426
MEX,C23,USA,2004,86.7674998747341,1499.09587493711,78.7980896132622,9.73787810272818,4.5494343991829,5.530289936876,78.3638391264372,95.2590394563645,3.27991289217937,1.2546944801058,5.11738169273803,6.22068635248055
MEX,C24,USA,2004,0.00055122453104,2480.65052162064,549.220261934643,68.4378342141579,6.92721940673289E-05,5.46061936533836E-05,306.629011893566,241.710883113238,28.9250883909827,4.4875163196007,86.9332990565825,68.5281681506626
MEX,C25,USA,2004,329.531011625793,2305.27063120776,310.745254540224,32.6442182492652,70.7847465913134,63.8130480470948,492.184627036527,443.708606240566,13.9852395228342,6.77187476329327,81.2182233065819,73.2189155961266
MEX,C26,USA,2004,9236.63009500908,1388.62210125666,288.001218413654,23.6101859724072,9197.84371536917,10144.0739657232,1379.15334945428,1521.03406188149,20.8777676208535,16.3290988235533,350.991177591928,387.099474288676
MEX,C27,USA,2004,3022.45671798324,2882.11538255724,335.241018991627,37.7878070918326,1230.87780826065,1247.00935561138,1170.20392927197,1185.54030138655,20.516449317102,15.2090269818699,169.983488787338,172.211245823668
MEX,C28,USA,2004,1598.48141792391,1722.3806013924,263.177114666369,26.7646049561039,342.055096668067,356.098855061209,366.126962696406,381.159039854177,8.56374188152362,5.75223466166461,67.5483687833805,70.3217026125946
MEX,C29,USA,2004,11338.5099133358,6311.75145988537,932.3870987944,104.319725707925,3644.24438063395,4146.67562742844,2019.42861794682,2297.84683921632,38.4907595411429,49.281787771261,370.60698890546,421.70250063789
MEX,C30,USA,2004,333.192061067455,262.604199839377,73.3877313666425,1.06703108902009,68.8537181042633,69.9395935685723,53.9593891997331,54.810369777316,0.397798105865911,0.895100438431459,15.9605950029164,16.2123057163915
MEX,C31_C32,USA,2004,3055.26668591456,1020.97919451787,49.1455644990511,4.673096526561,689.274389806905,767.688232273998,230.383662069596,256.592771898235,1.44682214479648,2.67004840592154,13.0216985526832,14.5030845349044
MEX,C33,USA,2004,0,0,0,0,0,0,0,0,0,0,0,0
MEX,D35,USA,2004,1.95624785042183,12.6776128065059,0.873860988201253,0.095288037325913,0.127745367585711,0.185969969371872,0.824983138830012,1.20099923746816,0.030139732788284,0.016834566425473,0.069234511213997,0.100790660149024
MEX,E36,USA,2004,0,0,0,0,0,0,0,0,0,0,0,0
MEX,E37-E39,USA,2004,0,0,0,0,0,0,0,0,0,0,0,0
MEX,F,USA,2004,1.2690701036604E-12,1.03768737732311E-12,1.47207664311752E-13,1.7081553115724E-14,9.9259358911714E-14,9.24079662687758E-14,8.04054239553772E-14,7.48554270968423E-14,6.01531975948E-15,1.12353569959363E-15,1.41646270543307E-14,1.31869114751245E-14
MEX,G45,USA,2004,209.772665298847,171.608579113496,24.344613473399,2.82487878652144,6.3354849750203,7.3104628532317,5.13208387566275,5.92186844111042,0.994789470698432,0.089518635882969,0.90409390976721,1.04322636218785
