Exporting_Country,Exporting_Industry,Importing_Country,Year,DVA_FIN,DVA_INT,DVA_INTrex,RDV,OVA_FIN,MVA_FIN,OVA_INT,MVA_INT,DDC_FIN,DDC_INT,ODC,MDC
USA,E36,MEX,2000,9.09461200583215E-05,0.002874338233313,0.000191189643446,0.00060747295872,8.43751854890205E-06,5.66524437476031E-07,0.000267418263689,1.79553953604938E-05,2.18020694455408E-05,1.56855094709006E-05,7.68219831945449E-05,5.15809601636324E-06
USA,E37-E39,MEX,2000,0.005953854823858,0.113339358695482,0.007452780867881,0.0237662523229,0.000430215174971,1.99332126667053E-05,0.008214441063331,0.000380600709086,0.000834201579142,0.000639570997523,0.002337588679494,0.000108307784073
USA,F,MEX,2000,0.032047312487913,0.142863204031852,0.008424554216982,0.027816108846051,0.002554081997295,0.000210057259377,0.011461611130634,0.000942645782199,0.000687829161029,0.001348962564554,0.002974797408957,0.000244658468909
USA,G45,MEX,2000,0.411454060323641,0.569459129031658,0.028353459570158,0.11685905259824,0.010137895292428,0.00084277995633,0.014053567351506,0.001168296232811,0.003102784322187,0.001763465662377,0.003675264377671,0.000305530789416
USA,G46,MEX,2000,33.7983003791605,10.9707998194371,1.12292374442867,5.95889018497442,0.763305200823123,0.038026163471368,0.247842146853115,0.012346943242583,0.129989150385654,0.032462115788197,0.163529244705506,0.00814666241605
USA,G47,MEX,2000,42.3339929591855,18.1781146081155,0.906074538705679,6.0237213629252,0.913455053228604,0.052056097951078,0.39262032792741,0.022374699418362,0.082848253918712,0.041665710756007,0.151828329764541,0.008652413031201
USA,H49,MEX,2000,3.16470686404589,3.97324551697709,0.18689334768887,0.835190691779684,0.200828073242416,0.013997437638113,0.2530295445483,0.017635807649958,0.022511696788784,0.022110690404618,0.066799078309177,0.004655802935417
USA,H50,MEX,2000,0.182356651487604,0.225486602785617,0.010564785052389,0.047437772511369,0.016888314395969,0.000802056120354,0.020981183483007,0.000996433760662,0.001278536337993,0.001590250966276,0.00553884202913,0.000263049469887
USA,H51,MEX,2000,905.484189429194,769.418284051872,100.421632931031,529.724529954436,91.1176951397298,4.05516434118338,77.6125713962577,3.45412305997215,12.8466979613729,6.38643500439973,65.1591819483183,2.89988888253044
USA,H52,MEX,2000,84.3226979218445,104.35433936997,4.91978192018639,22.1451412632583,2.40224629468549,0.141923661976347,2.97707508622968,0.17588429594043,0.596243315145657,0.298942290158181,0.792395064230196,0.046814354338407
USA,H53,MEX,2000,3.33644810896857,4.07548988542778,0.24804701238393,1.15668062467157,0.128337915805933,0.007041439589574,0.157072210096144,0.00861798691094,0.02985388339274,0.016595768812287,0.055513426900869,0.003045821957431
USA,I,MEX,2000,3.27681814641047,4.4213889376296,0.145234305685085,0.538338795027618,0.133136797068002,0.007808631214782,0.180100027057814,0.010563080410808,0.014345330538889,0.015798321544635,0.028538809057604,0.001673835033947
USA,J58,MEX,2000,3.34364194229284,18.0019979079091,1.00532368657606,3.40923366302486,0.159554956900474,0.007223907379874,0.861756627052348,0.039016337560119,0.083552865194366,0.08906611613277,0.216174199363662,0.009787363705007
USA,J59_J60,MEX,2000,63.0189217982634,30.5552851633063,1.46163420992843,3.38672376204001,2.43456052742163,0.098907299821705,1.1836521994922,0.048087464518199,0.075954445627354,0.109602220703885,0.191237414088904,0.00776927746892
USA,J61,MEX,2000,33.3687520743729,54.1689753660667,3.32832735867287,5.53149605429623,1.32868162307972,0.056628629751792,2.1625242119052,0.092167138310693,0.140594197345057,0.194703926434446,0.360516234143474,0.015365261314821
USA,J62_J63,MEX,2000,0.639274516989253,2.57582986312606,0.150761358921046,0.495020997603449,0.028168195774481,0.001188549187791,0.113777515420906,0.00480081062433,0.0122612059015,0.010645251377164,0.029184912858147,0.001231449282411
USA,K64,MEX,2000,1.10753305236872,1.57424374236713,0.071182356254373,0.261788300581149,0.021724349010683,0.000833945361283,0.030897329115251,0.001186073943068,0.006848087643092,0.002491998329251,0.006696039719099,0.000257044814552
USA,K65,MEX,2000,666.374996845001,806.089568751189,60.6477770437424,171.869960199059,14.7519068723234,0.365435696796381,17.8505937759749,0.442196675400048,4.38535515097765,1.25525641500933,5.26649210569352,0.130462063580913
